r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.001109 1.016527 0.372764 0.007079 -0.000014 -0.000007 -189.134698 0 1 0 0 0 0
3.029612 1.161745 0.418038 0.011807 0.000191 -0.000004 -189.207492 0 1 0 0 0 0
3.060914 1.306963 0.460723 0.017090 0.000501 0.000007 -188.902067 0 1 0 0 0 0
3.094437 1.452181 0.500883 0.022848 0.000912 0.000027 -188.262564 0 1 0 0 0 0
3.129697 1.597400 0.538626 0.029002 0.001415 0.000056 -187.336066 0 1 0 0 0 0
3.166289 1.742618 0.574090 0.035455 0.001995 0.000092 -186.169571 0 1 0 0 0 0
3.203858 1.887836 0.607430 0.042099 0.002627 0.000135 -184.809051 0 1 0 0 0 0
