r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.002012 1.016527 0.372540 0.007066 -0.000015 -0.000007 -188.959539 0 1 0 0 0 0
3.030487 1.161745 0.417797 0.011798 0.000190 -0.000004 -189.036177 0 1 0 0 0 0
3.061765 1.306963 0.460467 0.017085 0.000500 0.000007 -188.734395 0 1 0 0 0 0
3.095269 1.452181 0.500614 0.022849 0.000912 0.000027 -188.098208 0 1 0 0 0 0
3.130513 1.597400 0.538346 0.029009 0.001416 0.000056 -187.174608 0 1 0 0 0 0
3.167094 1.742618 0.573798 0.035470 0.001996 0.000093 -186.010502 0 1 0 0 0 0
3.204657 1.887836 0.607127 0.042125 0.002630 0.000135 -184.651743 0 1 0 0 0 0
