r2      ,q2       , beta    , q4     , q6     , q8     , ene     
2.999229 1.016527 0.373232 0.007108 -0.000013 -0.000007 -189.582773 0 1 0 0 0 0
3.027849 1.161745 0.418525 0.011818 0.000191 -0.000004 -189.639198 0 1 0 0 0 0
3.059262 1.306963 0.461221 0.017081 0.000499 0.000007 -189.317169 0 1 0 0 0 0
3.092888 1.452181 0.501385 0.022815 0.000907 0.000026 -188.661423 0 1 0 0 0 0
3.128240 1.597400 0.539128 0.028936 0.001405 0.000055 -187.719613 0 1 0 0 0 0
3.164909 1.742618 0.574590 0.035346 0.001977 0.000090 -186.539369 0 1 0 0 0 0
3.202530 1.887836 0.607934 0.041931 0.002598 0.000131 -185.167492 0 1 0 0 0 0
