r2      ,q2       , beta    , q4     , q6     , q8     , ene     
2.999291 1.016527 0.373216 0.007093 -0.000014 -0.000007 -189.584332 0 1 0 0 0 0
3.027938 1.161745 0.418500 0.011802 0.000190 -0.000004 -189.640186 0 1 0 0 0 0
3.059390 1.306963 0.461182 0.017062 0.000496 0.000007 -189.315855 0 1 0 0 0 0
3.093063 1.452181 0.501328 0.022791 0.000903 0.000026 -188.656329 0 1 0 0 0 0
3.128468 1.597400 0.539050 0.028903 0.001399 0.000054 -187.709587 0 1 0 0 0 0
3.165190 1.742618 0.574488 0.035301 0.001967 0.000089 -186.523634 0 1 0 0 0 0
3.202862 1.887836 0.607808 0.041869 0.002584 0.000129 -185.145697 0 1 0 0 0 0
