r2      ,q2       , beta    , q4     , q6     , q8     , ene     
2.997608 1.016527 0.373635 0.007145 -0.000011 -0.000007 -189.983407 0 1 0 0 0 0
3.026324 1.161745 0.418947 0.011839 0.000193 -0.000004 -190.023746 0 1 0 0 0 0
3.057817 1.306963 0.461657 0.017083 0.000499 0.000007 -189.686705 0 1 0 0 0 0
3.091509 1.452181 0.501832 0.022795 0.000905 0.000026 -189.017443 0 1 0 0 0 0
3.126913 1.597400 0.539586 0.028888 0.001399 0.000054 -188.063965 0 1 0 0 0 0
3.163616 1.742618 0.575060 0.035260 0.001964 0.000089 -186.874305 0 1 0 0 0 0
3.201246 1.887836 0.608422 0.041796 0.002576 0.000129 -185.495863 0 1 0 0 0 0
