r2      ,q2       , beta    , q4     , q6     , q8     , ene     
2.999378 1.016527 0.373194 0.007098 -0.000014 -0.000007 -189.567159 0 1 0 0 0 0
3.027970 1.161745 0.418491 0.011814 0.000191 -0.000004 -189.628718 0 1 0 0 0 0
3.059358 1.306963 0.461192 0.017081 0.000499 0.000007 -189.311477 0 1 0 0 0 0
3.092963 1.452181 0.501360 0.022821 0.000908 0.000026 -188.660060 0 1 0 0 0 0
3.128299 1.597400 0.539108 0.028950 0.001407 0.000055 -187.722023 0 1 0 0 0 0
3.164955 1.742618 0.574574 0.035370 0.001980 0.000091 -186.544888 0 1 0 0 0 0
3.202572 1.887836 0.607918 0.041970 0.002604 0.000132 -185.175290 0 1 0 0 0 0
