r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.000866 1.016527 0.372825 0.007070 -0.000015 -0.000007 -189.198359 0 1 0 0 0 0
3.029367 1.161745 0.418105 0.011799 0.000190 -0.000004 -189.273894 0 1 0 0 0 0
3.060674 1.306963 0.460795 0.017083 0.000500 0.000007 -188.970232 0 1 0 0 0 0
3.094207 1.452181 0.500957 0.022843 0.000911 0.000027 -188.331571 0 1 0 0 0 0
3.129482 1.597400 0.538701 0.028996 0.001414 0.000055 -187.405097 0 1 0 0 0 0
3.166090 1.742618 0.574162 0.035450 0.001993 0.000092 -186.237920 0 1 0 0 0 0
3.203679 1.887836 0.607498 0.042095 0.002624 0.000134 -184.876110 0 1 0 0 0 0
