r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.000732 1.016527 0.372858 0.007089 -0.000014 -0.000007 -189.237341 0 1 0 0 0 0
3.029293 1.161745 0.418126 0.011808 0.000191 -0.000004 -189.301463 0 1 0 0 0 0
3.060652 1.306963 0.460802 0.017081 0.000500 0.000007 -188.987168 0 1 0 0 0 0
3.094230 1.452181 0.500950 0.022828 0.000909 0.000026 -188.338893 0 1 0 0 0 0
3.129541 1.597400 0.538680 0.028964 0.001410 0.000055 -187.404015 0 1 0 0 0 0
3.166176 1.742618 0.574131 0.035395 0.001984 0.000091 -186.229870 0 1 0 0 0 0
3.203776 1.887836 0.607461 0.042008 0.002610 0.000132 -184.862870 0 1 0 0 0 0
