r2      ,q2       , beta    , q4     , q6     , q8     , ene     
2.998845 1.016527 0.373327 0.007112 -0.000013 -0.000007 -189.689287 0 1 0 0 0 0
3.027501 1.161745 0.418621 0.011817 0.000191 -0.000004 -189.741077 0 1 0 0 0 0
3.058951 1.306963 0.461314 0.017074 0.000498 0.000007 -189.414019 0 1 0 0 0 0
3.092614 1.452181 0.501474 0.022800 0.000905 0.000026 -188.753064 0 1 0 0 0 0
3.128002 1.597400 0.539210 0.028910 0.001401 0.000054 -187.806087 0 1 0 0 0 0
3.164701 1.742618 0.574666 0.035304 0.001969 0.000089 -186.620974 0 1 0 0 0 0
3.202345 1.887836 0.608004 0.041870 0.002586 0.000130 -185.244855 0 1 0 0 0 0
