r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.002932 1.016527 0.372312 0.007048 -0.000016 -0.000007 -188.752337 0 1 0 0 0 0
3.031380 1.161745 0.417550 0.011785 0.000189 -0.000004 -188.833822 0 1 0 0 0 0
3.062641 1.306963 0.460203 0.017077 0.000499 0.000007 -188.536127 0 1 0 0 0 0
3.096135 1.452181 0.500334 0.022846 0.000911 0.000027 -187.903189 0 1 0 0 0 0
3.131376 1.597400 0.538049 0.029012 0.001416 0.000055 -186.981973 0 1 0 0 0 0
3.167957 1.742618 0.573485 0.035481 0.001997 0.000092 -185.819375 0 1 0 0 0 0
3.205528 1.887836 0.606797 0.042145 0.002632 0.000135 -184.461201 0 1 0 0 0 0
