r2      ,q2       , beta    , q4     , q6     , q8     , ene     
2.999841 1.016527 0.373079 0.007100 -0.000013 -0.000007 -189.427270 0 1 0 0 0 0
3.028413 1.161745 0.418369 0.011818 0.000192 -0.000004 -189.489922 0 1 0 0 0 0
3.059779 1.306963 0.461065 0.017088 0.000500 0.000007 -189.174481 0 1 0 0 0 0
3.093359 1.452181 0.501232 0.022833 0.000910 0.000027 -188.525423 0 1 0 0 0 0
3.128669 1.597400 0.538980 0.028967 0.001410 0.000055 -187.590132 0 1 0 0 0 0
3.165301 1.742618 0.574448 0.035395 0.001985 0.000091 -186.415937 0 1 0 0 0 0
3.202895 1.887836 0.607795 0.042006 0.002611 0.000133 -185.049251 0 1 0 0 0 0
