r2      ,q2       , beta    , q4     , q6     , q8     , ene     
2.999703 1.016527 0.373114 0.007089 -0.000014 -0.000007 -189.477878 0 1 0 0 0 0
3.028297 1.161745 0.418401 0.011805 0.000190 -0.000004 -189.540187 0 1 0 0 0 0
3.059695 1.306963 0.461090 0.017073 0.000498 0.000007 -189.223000 0 1 0 0 0 0
3.093313 1.452181 0.501247 0.022813 0.000907 0.000026 -188.570996 0 1 0 0 0 0
3.128665 1.597400 0.538982 0.028941 0.001405 0.000054 -187.631826 0 1 0 0 0 0
3.165340 1.742618 0.574434 0.035360 0.001978 0.000090 -186.453117 0 1 0 0 0 0
3.202975 1.887836 0.607765 0.041957 0.002600 0.000131 -185.081621 0 1 0 0 0 0
