r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.001393 1.016527 0.372694 0.007101 -0.000013 -0.000007 -189.083836 0 1 0 0 0 0
3.029946 1.161745 0.417946 0.011819 0.000192 -0.000004 -189.144911 0 1 0 0 0 0
3.061287 1.306963 0.460611 0.017091 0.000501 0.000007 -188.829147 0 1 0 0 0 0
3.094839 1.452181 0.500753 0.022839 0.000911 0.000027 -188.180836 0 1 0 0 0 0
3.130120 1.597400 0.538481 0.028977 0.001412 0.000055 -187.247148 0 1 0 0 0 0
3.166721 1.742618 0.573933 0.035410 0.001988 0.000092 -186.075193 0 1 0 0 0 0
3.204284 1.887836 0.607269 0.042026 0.002615 0.000133 -184.711167 0 1 0 0 0 0
