Parameter	derivative	BE_plus		BE_minus
331612.0669891389	-145.382167908057	-187.817981	-187.817887	0.158706769332587	-187.815482	-187.820385
331612.06698914786	-145.382167908057	-187.817981	-187.817887	28.9867890577721	-187.81793	-187.817938
331612.06698914466	-145.382167908057	-187.817981	-187.817887	40.0047904804136	-187.81794	-187.817928
331612.06605810695	-145.382167908057	-187.817981	-187.817887	0.992423332283364	-187.876605	-187.759304
331612.0660789014	-145.382167908057	-187.817981	-187.817887	-45.1351310222373	-187.882978	-187.752925
331612.0660789095	-145.382167908057	-187.817981	-187.817887	-145.382167908057	-187.817981	-187.817887
331612.0660789095	-145.382167908057	-187.817981	-187.817887	-186.065399575124	-187.817934	-187.817934
331612.0660789095	-145.382167908057	-187.817981	-187.817887	-206.579593890106	-187.817934	-187.817934
331612.06607369735	-145.382167908057	-187.817981	-187.817887	-74.0263331764599	-187.770182	-187.865728
331612.0660736971	-145.382167908057	-187.817981	-187.817887	-35.6582611147917	-187.817932	-187.817936
331612.0660736971	-186.065399575124	-187.817934	-187.817934	0.158706769332587	-187.815482	-187.820385
331612.0660736971	-186.065399575124	-187.817934	-187.817934	28.9867890577721	-187.81793	-187.817938
331612.0660736971	-186.065399575124	-187.817934	-187.817934	40.0047904804136	-187.81794	-187.817928
331612.0660736971	-186.065399575124	-187.817934	-187.817934	0.992423332283364	-187.876605	-187.759304
331612.0660736971	-186.065399575124	-187.817934	-187.817934	-45.1351310222373	-187.882978	-187.752925
331612.0660736971	-186.065399575124	-187.817934	-187.817934	-145.382167908057	-187.817981	-187.817887
331612.0660736971	-186.065399575124	-187.817934	-187.817934	-186.065399575124	-187.817934	-187.817934
331612.0660736971	-186.065399575124	-187.817934	-187.817934	-206.579593890106	-187.817934	-187.817934
331612.0660736971	-186.065399575124	-187.817934	-187.817934	-74.0263331764599	-187.770182	-187.865728
331612.0660736971	-186.065399575124	-187.817934	-187.817934	-35.6582611147917	-187.817932	-187.817936
331612.0660736971	-206.579593890106	-187.817934	-187.817934	0.158706769332587	-187.815482	-187.820385
331612.0660736971	-206.579593890106	-187.817934	-187.817934	28.9867890577721	-187.81793	-187.817938
331612.0660736971	-206.579593890106	-187.817934	-187.817934	40.0047904804136	-187.81794	-187.817928
331612.0660736971	-206.579593890106	-187.817934	-187.817934	0.992423332283364	-187.876605	-187.759304
331612.0660736971	-206.579593890106	-187.817934	-187.817934	-45.1351310222373	-187.882978	-187.752925
331612.0660736971	-206.579593890106	-187.817934	-187.817934	-145.382167908057	-187.817981	-187.817887
331612.0660736971	-206.579593890106	-187.817934	-187.817934	-186.065399575124	-187.817934	-187.817934
331612.0660736971	-206.579593890106	-187.817934	-187.817934	-206.579593890106	-187.817934	-187.817934
331612.0660736971	-206.579593890106	-187.817934	-187.817934	-74.0263331764599	-187.770182	-187.865728
331612.0660736971	-206.579593890106	-187.817934	-187.817934	-35.6582611147917	-187.817932	-187.817936
331563.8537339598	-74.0263331764599	-187.770182	-187.865728	0.158706769332587	-187.815482	-187.820385
331563.8536955753	-74.0263331764599	-187.770182	-187.865728	28.9867890577721	-187.81793	-187.817938
331563.85369984765	-74.0263331764599	-187.770182	-187.865728	40.0047904804136	-187.81794	-187.817928
331576.09089607594	-74.0263331764599	-187.770182	-187.865728	0.992423332283364	-187.876605	-187.759304
331575.7827096993	-74.0263331764599	-187.770182	-187.865728	-45.1351310222373	-187.882978	-187.752925
331575.78270448715	-74.0263331764599	-187.770182	-187.865728	-145.382167908057	-187.817981	-187.817887
331575.78270448715	-74.0263331764599	-187.770182	-187.865728	-186.065399575124	-187.817934	-187.817934
331575.78270448715	-74.0263331764599	-187.770182	-187.865728	-206.579593890106	-187.817934	-187.817934
331575.84927680186	-74.0263331764599	-187.770182	-187.865728	-74.0263331764599	-187.770182	-187.865728
331575.8492806144	-74.0263331764599	-187.770182	-187.865728	-35.6582611147917	-187.817932	-187.817936
331575.8462738526	-35.6582611147917	-187.817932	-187.817936	0.158706769332587	-187.815482	-187.820385
331575.8462738508	-35.6582611147917	-187.817932	-187.817936	28.9867890577721	-187.81793	-187.817938
331575.846273851	-35.6582611147917	-187.817932	-187.817936	40.0047904804136	-187.81794	-187.817928
331575.84698522044	-35.6582611147917	-187.817932	-187.817936	0.992423332283364	-187.876605	-187.759304
331575.8469672704	-35.6582611147917	-187.817932	-187.817936	-45.1351310222373	-187.882978	-187.752925
331575.8469672702	-35.6582611147917	-187.817932	-187.817936	-145.382167908057	-187.817981	-187.817887
331575.8469672702	-35.6582611147917	-187.817932	-187.817936	-186.065399575124	-187.817934	-187.817934
331575.8469672702	-35.6582611147917	-187.817932	-187.817936	-206.579593890106	-187.817934	-187.817934
331575.84697108273	-35.6582611147917	-187.817932	-187.817936	-74.0263331764599	-187.770182	-187.865728
331575.84697108297	-35.6582611147917	-187.817932	-187.817936	-35.6582611147917	-187.817932	-187.817936
final std = 331575.84697108297
