Parameter	derivative	BE_plus		BE_minus
0.158706769332587	537.275375	-182.716047	-187.01425
28.9867890577721	0.0004049999999722331	-184.868852	-184.869014
40.0047904804136	-2.2500000014247235e-05	-184.868942	-184.868924
0.992423332283364	-50.91029166666653	-185.481453	-184.259606
-45.1351310222373	-1.3245466666666537	-185.665281	-184.075825
-145.382167908057	-8.37500000017144e-05	-184.869101	-184.868766
-186.065399575124	0.0	-184.868933	-184.868933
-206.579593890106	0.0	-184.868933	-184.868933
-74.0263331764599	0.28944142857142197	-184.666579	-185.071797
-35.6582611147917	1.666666662458738e-05	-184.86893	-184.868935

std	x_i	BE_plus		BE_minus	x_j	BE_plus		BE_minus
50.42612736347091	-45.1351310222373	-185.665281	-184.075825	-45.1351310222373	-185.665281	-184.075825
50.432031407919716	-45.1351310222373	-185.665281	-184.075825	-145.382167908057	-184.869101	-184.868766
50.432031407919716	-45.1351310222373	-185.665281	-184.075825	-186.065399575124	-184.868933	-184.868933
50.432031407919716	-45.1351310222373	-185.665281	-184.075825	-206.579593890106	-184.868933	-184.868933
12.955364382588037	-45.1351310222373	-185.665281	-184.075825	-74.0263331764599	-184.666579	-185.071797
12.95387328289709	-45.1351310222373	-185.665281	-184.075825	-35.6582611147917	-184.86893	-184.868935
12.959777327345893	-145.382167908057	-184.869101	-184.868766	-45.1351310222373	-185.665281	-184.075825
12.959796416529336	-145.382167908057	-184.869101	-184.868766	-145.382167908057	-184.869101	-184.868766
12.959796416529336	-145.382167908057	-184.869101	-184.868766	-186.065399575124	-184.868933	-184.868933
12.959796416529336	-145.382167908057	-184.869101	-184.868766	-206.579593890106	-184.868933	-184.868933
12.954546268952717	-145.382167908057	-184.869101	-184.868766	-74.0263331764599	-184.666579	-185.071797
12.95454612261563	-145.382167908057	-184.869101	-184.868766	-35.6582611147917	-184.86893	-184.868935
12.95454612261563	-186.065399575124	-184.868933	-184.868933	-45.1351310222373	-185.665281	-184.075825
12.95454612261563	-186.065399575124	-184.868933	-184.868933	-145.382167908057	-184.869101	-184.868766
12.95454612261563	-186.065399575124	-184.868933	-184.868933	-186.065399575124	-184.868933	-184.868933
12.95454612261563	-186.065399575124	-184.868933	-184.868933	-206.579593890106	-184.868933	-184.868933
12.95454612261563	-186.065399575124	-184.868933	-184.868933	-74.0263331764599	-184.666579	-185.071797
12.95454612261563	-186.065399575124	-184.868933	-184.868933	-35.6582611147917	-184.86893	-184.868935
12.95454612261563	-206.579593890106	-184.868933	-184.868933	-45.1351310222373	-185.665281	-184.075825
12.95454612261563	-206.579593890106	-184.868933	-184.868933	-145.382167908057	-184.869101	-184.868766
12.95454612261563	-206.579593890106	-184.868933	-184.868933	-186.065399575124	-184.868933	-184.868933
12.95454612261563	-206.579593890106	-184.868933	-184.868933	-206.579593890106	-184.868933	-184.868933
12.95454612261563	-206.579593890106	-184.868933	-184.868933	-74.0263331764599	-184.666579	-185.071797
12.95454612261563	-206.579593890106	-184.868933	-184.868933	-35.6582611147917	-184.86893	-184.868935
-24.522120902716054	-74.0263331764599	-184.666579	-185.071797	-45.1351310222373	-185.665281	-184.075825
-24.527371050292672	-74.0263331764599	-184.666579	-185.071797	-145.382167908057	-184.869101	-184.868766
-24.527371050292672	-74.0263331764599	-184.666579	-185.071797	-186.065399575124	-184.868933	-184.868933
-24.527371050292672	-74.0263331764599	-184.666579	-185.071797	-206.579593890106	-184.868933	-184.868933
4.193179286627089	-74.0263331764599	-184.666579	-185.071797	-74.0263331764599	-184.666579	-185.071797
4.194302883681553	-74.0263331764599	-184.666579	-185.071797	-35.6582611147917	-184.86893	-184.868935
4.1928117839906065	-35.6582611147917	-184.86893	-184.868935	-45.1351310222373	-185.665281	-184.075825
4.19281163765352	-35.6582611147917	-184.86893	-184.868935	-145.382167908057	-184.869101	-184.868766
4.19281163765352	-35.6582611147917	-184.86893	-184.868935	-186.065399575124	-184.868933	-184.868933
4.19281163765352	-35.6582611147917	-184.86893	-184.868935	-206.579593890106	-184.868933	-184.868933
4.193935234707984	-35.6582611147917	-184.86893	-184.868935	-74.0263331764599	-184.666579	-185.071797
4.193935282003798	-35.6582611147917	-184.86893	-184.868935	-35.6582611147917	-184.86893	-184.868935
final std = 4.193935282003798
